Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2,Strategy Daily Returns,Log returns
1990-12-07,14.3834,25.5,-0.004019371447543385,0.5,0.5640549019607843,-1.0,0.5640549019607843,-0.061500000000000554,0.17250000000000001,0.11099999999999946,-1.0,0.552,0.002783112773735425,0.0027792470861484364
1990-12-10,14.4141,25.4375,0.0034722257107491217,0.5,0.5666476658476658,-1.0,0.5666476658476658,-0.030699999999999505,-0.0345,-0.06519999999999951,-1.0,0.552,-0.0016360698190285839,-0.0016374096428178222
1990-12-11,14.3834,25.3125,-0.007477183753516137,0.5,0.5682330864197531,-1.0,0.5682330864197531,0.030699999999999505,-0.069,-0.0383000000000005,-1.0,0.552,-0.0009648351592985799,-0.0009653009123482593
1990-12-12,14.537,25.6875,0.01142208175044157,0.5,0.5659172749391728,-1.0,0.5659172749391728,-0.15360000000000085,0.20700000000000002,0.05339999999999917,-1.0,0.552,0.00132754913050502,0.0013266687162672678
1990-12-13,14.66,25.875,-0.0025775945616306473,0.5,0.5665700483091788,-1.0,0.5665700483091788,-0.12299999999999933,0.10350000000000001,-0.019499999999999323,-1.0,0.552,-0.0004810657456518891,-0.00048118149490118396
1990-12-14,14.66,26.0,-0.0076810911662148484,0.5,0.5638461538461539,-1.0,0.5638461538461539,-0.0,0.069,0.069,-1.0,0.552,0.0016969995081160848,0.0016955612313909487
1990-12-17,14.6292,25.875,-0.0024508314454942948,0.5,0.5653797101449276,-1.0,0.5653797101449276,0.030799999999999272,-0.069,-0.03820000000000073,-1.0,0.552,-0.00094311207232832,-0.0009435570823370281
1990-12-18,14.6292,25.9375,0.012285428956635869,0.5,0.5640173493975904,-1.0,0.5640173493975904,-0.0,0.0345,0.0345,-1.0,0.552,0.0008504512321682563,0.0008500898034229978
1990-12-19,14.7214,26.375,0.0004543733512480941,0.5,0.558157345971564,-1.0,0.558157345971564,-0.09219999999999828,0.24150000000000002,0.14930000000000174,-1.0,0.552,0.00363292161843864,0.0036263384978521347
1990-12-20,14.8136,26.125,-0.00024230676154424202,0.5,0.5670277511961722,-1.0,0.5670277511961722,-0.09220000000000006,-0.138,-0.23020000000000007,-1.0,0.552,-0.00562305501409428,-0.005638923903658592
1990-12-21,14.66,26.0625,0.004925448487833606,0.5,0.5624940047961631,-1.0,0.5624940047961631,0.15359999999999907,-0.0345,0.11909999999999907,-1.0,0.552,0.002924673092270835,0.00292040455661139
1990-12-24,14.4756,25.875,-0.005592094977781237,0.5,0.5594434782608696,-1.0,0.5594434782608696,0.18440000000000012,-0.10350000000000001,0.08090000000000011,-1.0,0.552,0.0020049268164537854,0.00200291963307346
1990-12-26,14.4448,25.875,0.0028755222235323785,0.5,0.5582531400966184,-1.0,0.5582531400966184,0.030799999999999272,0.0,0.030799999999999272,-1.0,0.552,0.0007638926780390595,0.0007636010605275369
1990-12-27,14.537,26.3125,-0.007767736359607369,0.5,0.5524750593824228,-1.0,0.5524750593824228,-0.09220000000000006,0.24150000000000002,0.14929999999999996,-1.0,0.552,0.003654879496689065,0.00364821665427716
1990-12-28,14.8751,26.5,0.0013089604766935992,0.5,0.5613245283018868,-1.0,0.5613245283018868,-0.33809999999999896,0.10350000000000001,-0.23459999999999895,-1.0,0.552,-0.005670076930327635,-0.0056862128399994515
1990-12-31,14.9366,26.375,0.004552774428532302,0.5,0.5663165876777251,-1.0,0.5663165876777251,-0.061500000000000554,-0.069,-0.13050000000000056,-1.0,0.552,-0.0031589190445298794,-0.0031639189616269377
1991-01-02,14.9366,26.375,-0.011482301371044557,0.5,0.5663165876777251,-1.0,0.5663165876777251,-0.0,0.0,0.0,-1.0,0.552,0.0,0.0
1991-01-03,14.6907,25.875,-0.014004794262096887,0.5,0.5677565217391304,-1.0,0.5677565217391304,0.24590000000000067,-0.276,-0.03009999999999935,-1.0,0.552,-0.0007420061776328117,-0.00074228160046864
1991-01-04,14.3526,25.375,-0.0028308802405296873,0.5,0.5656197044334975,-1.0,0.5656197044334975,0.33809999999999896,-0.276,0.062099999999998934,-1.0,0.552,0.0015631450175696223,0.0015619245780471762
1991-01-07,13.9531,24.5625,-0.017472633560643658,0.5,0.5680651399491093,-1.0,0.5680651399491093,0.3995000000000015,-0.4485,-0.04899999999999849,-1.0,0.552,-0.0012722117791232252,-0.0012730217275521475
1991-01-08,13.9531,24.3125,-0.0017133614623929816,0.5,0.5739064267352185,-1.0,0.5739064267352185,-0.0,-0.138,-0.138,-1.0,0.552,-0.003606372303060713,-0.0036128909407970406
1991-01-09,14.0146,24.75,-0.01088789312350702,0.5,0.5662464646464647,-1.0,0.5662464646464647,-0.061500000000000554,0.24150000000000002,0.17999999999999947,-1.0,0.552,0.0046434117725966334,0.004632664392982432
1991-01-10,14.199,24.875,0.009712226114887201,0.5,0.5708140703517588,-1.0,0.5708140703517588,-0.18440000000000012,0.069,-0.11540000000000011,-1.0,0.552,-0.0029533705277166433,-0.0029577403323425766
1991-01-11,14.076,24.875,0.00222307002123312,0.5,0.5658693467336684,-1.0,0.5658693467336684,0.12299999999999933,0.0,0.12299999999999933,-1.0,0.552,0.003157813663320565,0.0031528382413064998
1991-01-14,13.9224,24.4375,-0.008730062455146737,0.5,0.569714578005115,-1.0,0.569714578005115,0.15360000000000085,-0.24150000000000002,-0.08789999999999917,-1.0,0.552,-0.0022914554000401247,-0.0022940848015041006
1991-01-15,13.9531,24.75,0.003960274729827518,0.5,0.5637616161616161,-1.0,0.5637616161616161,-0.030699999999999505,0.17250000000000001,0.1418000000000005,-1.0,0.552,0.0036637892055158506,0.0036570938783728633
1991-01-16,14.0146,24.875,0.007747300219682174,0.5,0.5634010050251256,-1.0,0.5634010050251256,-0.061500000000000554,0.069,0.0074999999999994515,-1.0,0.552,0.00019285361639100046,0.00019283502252297814
1991-01-17,14.3219,25.5625,0.036642097172521204,0.5,0.5602699266503667,-1.0,0.5602699266503667,-0.3072999999999997,0.37950000000000006,0.07220000000000037,-1.0,0.552,0.0018102315692350988,0.0018085950747262355
1991-01-18,14.537,26.0,0.012905359359232094,0.5,0.5591153846153847,-1.0,0.5591153846153847,-0.2151000000000014,0.24150000000000002,0.02639999999999862,-1.0,0.552,0.0006512568764338412,0.0006510449007030828
1991-01-21,14.6292,26.1875,-0.0035278723136888956,0.5,0.5586329355608592,-1.0,0.5586329355608592,-0.09220000000000006,0.10350000000000001,0.011299999999999949,-1.0,0.552,0.0002768474668456771,0.0002768091516572826
1991-01-22,14.5063,25.875,-0.008341343843195403,0.5,0.5606299516908212,-1.0,0.5606299516908212,0.12290000000000134,-0.17250000000000001,-0.04959999999999867,-1.0,0.552,-0.0012282913130582393,-0.001229046281110226
1991-01-23,14.6292,25.75,0.005770531714585303,0.5,0.5681242718446602,-1.0,0.5681242718446602,-0.12290000000000134,-0.069,-0.19190000000000135,-1.0,0.552,-0.004752446804295315,-0.004763775586817765
1991-01-24,14.7829,26.3125,0.013744783971064045,0.5,0.5618204275534442,-1.0,0.5618204275534442,-0.15369999999999884,0.3105,0.15680000000000116,-1.0,0.552,0.0038155121984455964,0.0038082515945321665
1991-01-25,15.0288,26.9375,0.003845871923688904,0.5,0.5579136890951276,-1.0,0.5579136890951276,-0.24590000000000067,0.34500000000000003,0.09909999999999936,-1.0,0.552,0.002361418566802395,0.002358634799543717
1991-01-28,15.1517,27.1875,-0.00011902990640511035,0.5,0.557303908045977,-1.0,0.557303908045977,-0.12289999999999957,0.138,0.015100000000000446,-1.0,0.552,0.0003566434887763691,0.0003565799066042397
1991-01-29,15.1824,27.0625,-0.0005655856194346498,0.5,0.5610124711316397,-1.0,0.5610124711316397,-0.030699999999999505,-0.069,-0.09969999999999951,-1.0,0.552,-0.002360048195166742,-0.002362837498366047
1991-01-30,15.3668,27.375,0.01498365675687463,0.5,0.5613442922374429,-1.0,0.5613442922374429,-0.18440000000000012,0.17250000000000001,-0.011900000000000105,-1.0,0.552,-0.00027841597686574044,-0.000278454741789168
1991-01-31,15.6127,27.75,0.008819635465539655,0.5,0.5626198198198198,-1.0,0.5626198198198198,-0.24590000000000067,0.20700000000000002,-0.038900000000000656,-1.0,0.552,-0.000897084360521846,-0.0008974869815047742
1991-02-01,15.582,27.6875,-0.0025619391578368678,0.5,0.5627810383747178,-1.0,0.5627810383747178,0.030699999999999505,-0.0345,-0.0038000000000004974,-1.0,0.552,-8.78216757762511e-05,-8.782553232541834e-05
1991-02-04,15.7971,28.0,0.015302805166738764,0.5,0.5641821428571429,-1.0,0.5641821428571429,-0.21509999999999962,0.17250000000000001,-0.04259999999999961,-1.0,0.552,-0.000972667140061776,-0.0009731404877090943
1991-02-05,16.0737,28.375,0.008347675689950762,0.5,0.5664740088105726,-1.0,0.5664740088105726,-0.2765999999999984,0.20700000000000002,-0.06959999999999839,-1.0,0.552,-0.001565850069855775,-0.0015670772943434082
1991-02-06,16.1352,28.5,0.019201808019726485,0.5,0.5661473684210526,-1.0,0.5661473684210526,-0.06150000000000233,0.069,0.007499999999997675,-1.0,0.552,0.00016802882030320633,0.00016801470504213304
1991-02-07,16.2888,28.625,-0.004338158750799792,0.5,0.5690410480349345,-1.0,0.5690410480349345,-0.1535999999999973,0.069,-0.08459999999999729,-1.0,0.552,-0.0018836081560677854,-0.0018853843767302231
1991-02-08,16.2888,28.4375,0.007906504651935542,0.5,0.572792967032967,-1.0,0.572792967032967,-0.0,-0.10350000000000001,-0.10350000000000001,-1.0,0.552,-0.0023140747166655864,-0.0023167563253233344
1991-02-11,16.6577,29.25,0.025360940489439265,0.5,0.569494017094017,-1.0,0.569494017094017,-0.3689,0.4485,0.0796,-1.0,0.552,0.0017339139185801077,0.0017324124252311977
1991-02-12,16.2274,28.3125,-0.008391505214057737,0.5,0.5731532008830021,-1.0,0.5731532008830021,0.430299999999999,-0.5175000000000001,-0.08720000000000105,-1.0,0.552,-0.0019577951454763268,-0.001959714131455513
1991-02-13,16.2274,28.6875,0.0095845639239025,0.5,0.5656610021786492,-1.0,0.5656610021786492,-0.0,0.20700000000000002,0.20700000000000002,-1.0,0.552,0.004608715593266377,0.004598127981288586
1991-02-14,16.2888,28.6875,-0.013092762446062167,0.5,0.5678013071895425,-1.0,0.5678013071895425,-0.06139999999999901,0.0,-0.06139999999999901,-1.0,0.552,-0.0013651634305178286,-0.001366096115055044
1991-02-15,16.0737,28.375,0.013201151780657838,0.5,0.5664740088105726,-1.0,0.5664740088105726,0.21509999999999962,-0.17250000000000001,0.04259999999999961,-1.0,0.552,0.0009584082324117378,0.0009579492524783778
1991-02-19,16.3196,28.5625,0.0008937640245578748,0.5,0.5713645514223196,-1.0,0.5713645514223196,-0.24590000000000245,0.10350000000000001,-0.14240000000000244,-1.0,0.552,-0.0031727570679625605,-0.0031778009331335398
1991-02-20,16.1659,28.375,-0.011572154787525157,0.5,0.5697233480176211,-1.0,0.5697233480176211,0.15370000000000061,-0.10350000000000001,0.050200000000000605,-1.0,0.552,0.0011270540110325702,0.0011264193624714541
1991-02-21,16.3503,28.6875,-0.0004656832616243278,0.5,0.5699450980392157,-1.0,0.5699450980392157,-0.18440000000000012,0.17250000000000001,-0.011900000000000105,-1.0,0.552,-0.0002642224975465077,-0.000264257410460632
1991-02-22,16.4118,28.5625,0.0018614332932198607,0.5,0.5745925601750547,-1.0,0.5745925601750547,-0.06149999999999878,-0.069,-0.13049999999999878,-1.0,0.552,-0.002901657168649624,-0.002905875137186976
1991-02-25,16.381,28.6875,0.004393452374073625,0.5,0.5710152505446623,-1.0,0.5710152505446623,0.030799999999999272,0.069,0.09979999999999928,-1.0,0.552,0.0022144069582967986,0.002211958772728253
1991-02-26,16.1044,28.375,-0.012190762834105584,0.5,0.5675559471365638,-1.0,0.5675559471365638,0.27660000000000196,-0.17250000000000001,0.10410000000000194,-1.0,0.552,0.0023404092681106746,0.002337674776062217
1991-02-27,16.2581,28.6875,0.013496885468767594,0.5,0.5667311546840959,-1.0,0.5667311546840959,-0.15370000000000061,0.17250000000000001,0.0187999999999994,-1.0,0.552,0.000418283435975922,0.00041819597984620814
1991-02-28,16.5347,28.9375,-0.0018236011640428984,0.5,0.5713935205183586,-1.0,0.5713935205183586,-0.27660000000000196,0.138,-0.13860000000000194,-1.0,0.552,-0.003048016150527178,-0.0030526708124836784
1991-03-01,16.6577,29.75,0.009219904236188015,0.5,0.5599226890756303,-1.0,0.5599226890756303,-0.12299999999999756,0.4485,0.32550000000000245,-1.0,0.552,0.007013922258590761,0.006989439121083333
1991-03-04,16.5654,29.25,-0.003081916470207169,0.5,0.5663384615384616,-1.0,0.5663384615384616,0.09229999999999805,-0.276,-0.18370000000000197,-1.0,0.552,-0.004009568834933275,-0.00401762870767814
1991-03-05,16.9957,30.125,0.019811652607665486,0.5,0.5641726141078838,-1.0,0.5641726141078838,-0.430299999999999,0.48300000000000004,0.052700000000001024,-1.0,0.552,0.001118404437964653,0.0011177794896411138
1991-03-06,17.3953,30.6875,-0.0014610370647432092,0.5,0.5668529531568228,-1.0,0.5668529531568228,-0.3995999999999995,0.3105,-0.08909999999999951,-1.0,0.552,-0.0018530534827422595,-0.0018547725103087844
1991-03-07,17.3338,30.375,-0.0006914158343729326,0.5,0.5706600823045268,-1.0,0.5706600823045268,0.06149999999999878,-0.17250000000000001,-0.11100000000000124,-1.0,0.552,-0.0023266147964317117,-0.0023293255700707863
1991-03-08,17.3338,30.75,-0.0025570692887848523,0.5,0.5637008130081301,-1.0,0.5637008130081301,-0.0,0.20700000000000002,0.20700000000000002,-1.0,0.552,0.004304984215057879,0.004295744279538041
1991-03-11,17.2416,29.875,-0.005241074114442412,0.5,0.5771246861924686,-1.0,0.5771246861924686,0.09220000000000184,-0.48300000000000004,-0.3907999999999982,-1.0,0.552,-0.008294316652729573,-0.008328905892623894
1991-03-12,17.2723,29.9375,-0.00796752620049812,0.5,0.5769453027139875,-1.0,0.5769453027139875,-0.030700000000003058,0.0345,0.0037999999999969447,-1.0,0.552,8.049176230352479e-05,8.048852301554845e-05
1991-03-13,17.3953,30.125,0.012194617946068576,0.5,0.5774373443983402,-1.0,0.5774373443983402,-0.12299999999999756,0.10350000000000001,-0.019499999999997547,-1.0,0.552,-0.00041035094475408505,-0.00041043516174278877
1991-03-14,17.3953,30.375,-0.0028606968056541504,0.5,0.5726847736625514,-1.0,0.5726847736625514,-0.0,0.138,0.138,-1.0,0.552,0.002888824227605856,0.0028846595935662148
1991-03-15,17.3338,29.8125,0.00024093482829457002,0.5,0.5814272536687631,-1.0,0.5814272536687631,0.06149999999999878,-0.3105,-0.24900000000000122,-1.0,0.552,-0.005281432477203964,-0.005295428542977275
1991-03-18,16.7499,29.0,-0.003969429913599498,0.5,0.5775827586206896,-1.0,0.5775827586206896,0.5838999999999999,-0.4485,0.13539999999999985,-1.0,0.552,0.002959569310534009,0.002955198407152801
1991-03-19,16.3503,27.875,-0.014945452140857185,0.5,0.5865578475336323,-1.0,0.5865578475336323,0.3995999999999995,-0.621,-0.22140000000000049,-1.0,0.552,-0.005006184242955966,-0.005018757162413187
1991-03-20,16.1044,28.3125,0.00362146588495893,0.5,0.5688088300220749,-1.0,0.5688088300220749,0.24590000000000245,0.24150000000000002,0.4874000000000025,-1.0,0.552,0.01097330070311081,0.01091353088952759
1991-03-21,16.4425,29.25,-0.003648744687967387,0.5,0.5621367521367521,-1.0,0.5621367521367521,-0.33810000000000073,0.5175000000000001,0.17939999999999934,-1.0,0.552,0.003926246101657808,0.003918558513105492
1991-03-22,16.2888,29.0,0.0024521168595645904,0.5,0.5616827586206896,-1.0,0.5616827586206896,0.15370000000000061,-0.138,0.015700000000000602,-1.0,0.552,0.00034666407588632516,0.0003466040017787722
