Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2,Strategy Daily Returns,Log returns
1979-07-03,1.51699766441303,28.51,-0.010441299417285776,0.0667,0.05320931828877692,18.79370065545311,-1.0,-0.03134399319181013,-0.9300000000000033,-0.9613439931918134,16.78776115861758,-1.0,-0.032015987876509056,-0.03253970824330962
1979-08-03,1.5123499999999999,28.89,-0.010810220452284192,0.0667,0.05234856351678781,19.102720931001425,-1.0,-0.07802388011135786,-0.379999999999999,-0.45802388011135686,16.78776115861758,-1.0,-0.015065410407792714,-0.015180046520431112
1979-09-03,1.5104988984088128,29.54,0.004003104519306078,0.0667,0.05113401822643239,19.556452527782692,-1.0,-0.031075851393185416,-0.6499999999999986,-0.681075851393184,16.78776115861758,-1.0,-0.02193445759507864,-0.022178594418895144
1979-12-03,1.5077307269395235,29.92,-0.0054274217353649234,0.0667,0.05039206975065252,19.84439228132818,-1.0,-0.04647140147252853,-0.38000000000000256,-0.4264714014725311,16.78776115861758,-1.0,-0.01356990758187209,-0.01366282027969329
1979-03-13,1.505890909090909,29.45,0.01281037184401601,0.0667,0.05113381694705973,19.556529508355066,-1.0,-0.030886422617902424,0.4700000000000024,0.4391135773821,16.78776115861758,-1.0,0.014185137771407,0.014085470131601012
1979-03-14,1.5086523227383863,29.54,0.002810425968392316,0.0667,0.0510715072017057,19.580389434181445,-1.0,0.04635795277399752,-0.08999999999999986,-0.04364204722600234,16.78776115861758,-1.0,-0.0014056019814438522,-0.001406590766576531
1979-03-15,1.5077307269395235,29.17,-6.378568013687413e-05,0.0667,0.05168771775589727,19.346955977484726,-1.0,-0.015471530156095096,0.36999999999999744,0.35452846984390235,16.78776115861758,-1.0,0.01155654155124892,0.011490274779402784
1979-03-16,1.5104988984088128,29.63,0.0040741032862907645,0.0667,0.05097870058754009,19.616035490798957,-1.0,0.04647140147252853,-0.4599999999999973,-0.41352859852746876,16.78776115861758,-1.0,-0.01327944680258796,-0.013368407096363808
1979-03-19,1.5160658476658475,29.54,0.011747008896959343,0.0667,0.051322472839060516,19.484641808586428,-1.0,0.09345661450924238,0.08999999999999986,0.18345661450924222,16.78776115861758,-1.0,0.005907271558771206,0.005889892040239742
1979-03-20,1.5104988984088128,29.17,-0.009399217596746112,0.0667,0.05178261564651398,19.311500346493606,-1.0,-0.09345661450924238,0.36999999999999744,0.2765433854907551,16.78776115861758,-1.0,0.009013653474360468,0.008973272969077562
1979-03-21,1.5068102564102566,29.73,0.00682165353804276,0.0667,0.050683156959645356,19.73042051812625,-1.0,-0.06192404087140781,-0.5599999999999987,-0.6219240408714065,16.78776115861758,-1.0,-0.019909972745817683,-0.020110846991724315
1979-03-22,1.5104988984088128,29.35,-0.0012597633311299816,0.0667,0.051465039128068574,19.43066627252614,-1.0,0.06192404087140781,0.379999999999999,0.4419240408714068,16.78776115861758,-1.0,0.014320054977924957,0.014218491439309876
1979-03-23,1.503139585870889,29.92,-0.012494216757539256,0.0667,0.050238622522422755,19.905004353048792,-1.0,-0.12354638117828587,-0.5700000000000003,-0.6935463811782862,16.78776115861758,-1.0,-0.02207119945106098,-0.02231841267215103
1979-03-26,1.497666990291262,29.73,0.001084356668203057,0.0667,0.05037561353149216,19.850874855843752,-1.0,-0.09187262750848225,0.19000000000000128,0.09812737249151902,16.78776115861758,-1.0,0.003142321599690012,0.0031373948254799005
1979-03-27,1.493136842105263,30.1,0.0007010165025951309,0.0667,0.049605875152998774,20.158902487169364,-1.0,-0.07605104575969507,-0.370000000000001,-0.44605104575969606,16.78776115861758,-1.0,-0.014118605822174278,-0.014219221495410845
1979-03-28,1.497666990291262,30.1,0.002100105777117278,0.0667,0.04975637841499209,20.097925770632255,-1.0,0.07605104575969507,-0.0,0.07605104575969507,16.78776115861758,-1.0,0.0024068563600933767,0.0024039645205564484
1979-03-29,1.4904318840579711,31.13,0.016268723778890326,0.0667,0.047877670544746904,20.886563373324332,-1.0,-0.12146123540171348,-1.0299999999999976,-1.151461235401711,16.78776115861758,-1.0,-0.03529877346487387,-0.03593683539032241
1979-03-30,1.4814857142857143,30.57,-0.0022542276295949293,0.0667,0.048462077667180706,20.634691043739878,-1.0,-0.1501861614210917,0.5599999999999987,0.409813838578907,16.78776115861758,-1.0,0.012786110517062497,0.01270505836928921
1979-02-04,1.4717681574239714,30.57,-0.0021336688358246647,0.0667,0.04814419880353194,20.770934502011865,-1.0,-0.16313602364022547,-0.0,-0.16313602364022547,16.78776115861758,-1.0,-0.005091355222306213,-0.005104360332509633
1979-03-04,1.4726463007159902,30.38,-0.007567194641429964,0.0667,0.04847420344687262,20.629529293781854,-1.0,0.01474205984945465,0.19000000000000128,0.20474205984945593,16.78776115861758,-1.0,0.006427788068737438,0.006407217938911115
1979-04-04,1.4708910607866508,30.2,-0.0024082653124946063,0.0667,0.048705002012803006,20.531772070087,-1.0,-0.029466548709819625,0.17999999999999972,0.1505334512901801,16.78776115861758,-1.0,0.0047530538689693905,0.00474179377422324
1979-05-04,1.5318790747330961,30.01,-0.000380783148600905,0.0667,0.051045620617564014,19.59031916747654,-1.0,1.023852211671363,0.18999999999999773,1.2138522116713608,16.78776115861758,-1.0,0.038483826813086985,0.037761790609569884
1979-06-04,1.521053074204947,29.35,-0.01599624613272166,0.0667,0.051824636259112336,19.295842135779,-1.0,-0.18174431116963458,0.6600000000000001,0.47825568883036557,16.78776115861758,-1.0,0.015492043231592369,0.015373266686672868
1979-09-04,1.5042213861386138,28.98,0.002833957841565926,0.0667,0.05190549986675686,19.265781132385452,-1.0,-0.28256635915395695,0.370000000000001,0.08743364084604405,16.78776115861758,-1.0,0.0028681605391371657,0.0028640552146445156
1979-10-04,1.4981137587006963,28.79,-0.0001929694792597303,0.0667,0.05203590686699188,19.217499227141047,-1.0,-0.10253339067357815,0.19000000000000128,0.08746660932642313,16.78776115861758,-1.0,0.002887819625324046,0.002883657884542545
1979-11-04,1.5094962711864408,28.89,0.0026981899961970868,0.0667,0.05224978439551543,19.13883495538078,-1.0,0.19108690099566136,-0.10000000000000142,0.09108690099565994,16.78776115861758,-1.0,0.002996329287271607,0.0029918492395738915
1979-12-04,1.4922963222416814,28.7,-0.005597209581712725,0.0667,0.05199638753455336,19.232105294535437,-1.0,-0.2887486348250373,0.19000000000000128,-0.09874863482503604,16.78776115861758,-1.0,-0.003270656652647223,-0.003276016941083488
1979-04-13,1.4922963222416814,28.7,0.017459593580135824,0.0667,0.05199638753455336,19.232105294535437,-1.0,0.0,-0.0,0.0,16.78776115861758,-1.0,0.0,0.0
1979-04-16,1.4922963222416814,28.7,-0.002666329664968714,0.0667,0.05199638753455336,19.232105294535437,-1.0,0.0,-0.0,0.0,16.78776115861758,-1.0,0.0,0.0
1979-04-17,1.4879532013969732,28.51,0.006399920459896791,0.0667,0.052190571778217225,19.160548848736124,-1.0,-0.07291127542397513,0.18999999999999773,0.1170887245760226,16.78776115861758,-1.0,0.0039032237896340837,0.0038956259758856616
1979-04-18,1.4872137785588753,28.33,0.0040972038784694575,0.0667,0.0524960740754986,19.049043525842027,-1.0,-0.012413254001214936,0.18000000000000327,0.16758674599878834,16.78776115861758,-1.0,0.005620469680480258,0.005604733775350347
