Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2,Strategy Daily Returns,Log returns
1979-06-03,2.0287693292307694,33.54,-0.008513910098319144,0.06863006819188523,0.060488053942479705,16.53218999161283,-1.0,0.33237817999134295,0.259999999999998,0.592378179991341,16.243532041118968,-1.0,0.016654446897169387,0.01651728243356934
1979-07-03,2.01543975414874,33.95,-0.010441299417285776,0.06863006819188523,0.05936494121203947,16.84495898729528,-1.0,-0.2165193799394432,-0.4100000000000037,-0.6265193799394468,16.243532041118968,-1.0,-0.01742003946628167,-0.01757355378313791
1979-08-03,2.01466625,34.98,-0.010810220452284192,0.06863006819188523,0.05759480417381361,17.362677316900502,-1.0,-0.01256443942400026,-1.029999999999994,-1.0425644394239943,16.243532041118968,-1.0,-0.028181479794374263,-0.02858619956111404
1979-09-03,2.0337788739290086,35.85,0.004003104519306078,0.06863006819188523,0.05673023358239912,17.627285079789548,-1.0,0.3104565191807099,-0.8700000000000045,-0.5595434808192947,16.243532041118968,-1.0,-0.014770001764643477,-0.014880164320549715
1979-12-03,2.0354364813683565,36.01,-0.0054274217353649234,0.06863006819188523,0.056524201093261776,17.6915370878052,-1.0,0.02692539955264563,-0.1599999999999966,-0.13307460044735095,16.243532041118968,-1.0,-0.0034977808839838217,-0.0035039124215652776
1979-03-13,2.0329527272727272,35.85,0.01281037184401601,0.06863006819188523,0.05670718904526435,17.63444841538148,-1.0,-0.04034493923461479,0.1599999999999966,0.1196550607653818,16.243532041118968,-1.0,0.003158546315721573,0.0031535685871438607
1979-03-14,2.0366806356968215,35.75,0.002810425968392316,0.06863006819188523,0.0569700877117992,17.553071096867697,-1.0,0.06055439993313155,0.10000000000000142,0.16055439993313297,16.243532041118968,-1.0,0.0042489680816646894,0.004239966705484016
1979-03-15,2.0246669761759315,35.96,-6.378568013687413e-05,0.06863006819188523,0.056303308569964725,17.76094558914527,-1.0,-0.19514426335866988,-0.21000000000000085,-0.4051442633586707,16.243532041118968,-1.0,-0.01066599487663741,-0.01072328433015781
1979-03-16,2.044568151774786,36.78,0.0040741032862907645,0.06863006819188523,0.055589128650755465,17.989128886739795,-1.0,0.32326538349592826,-0.8200000000000003,-0.496734616504072,16.243532041118968,-1.0,-0.01279433719809102,-0.012876889621869104
1979-03-19,2.0683469778869776,36.62,0.011747008896959343,0.06863006819188523,0.05648134838577219,17.704959753614926,-1.0,0.38625212385358093,0.1600000000000037,0.5462521238535847,16.243532041118968,-1.0,0.014119293444245758,0.014020544643916754
1979-03-20,2.055357429620563,35.96,-0.009399217596746112,0.06863006819188523,0.057156769455521776,17.495740391314094,-1.0,-0.21099614346516737,0.6599999999999966,0.4490038565348292,16.243532041118968,-1.0,0.011811117582311017,0.011741910740130257
1979-03-21,2.0395753113553114,36.26,0.00682165353804276,0.06863006819188523,0.05624862965679293,17.778210884453678,-1.0,-0.2563573437183425,-0.29999999999999716,-0.5563573437183397,16.243532041118968,-1.0,-0.014526462478903445,-0.014633004580323896
1979-03-22,2.0391735128518973,35.96,-0.0012597633311299816,0.06863006819188523,0.056706716152722395,17.634595473784838,-1.0,-0.006526626864281434,0.29999999999999716,0.2934733731357157,16.243532041118968,-1.0,0.0077231514795041145,0.007693480615582772
1979-03-23,2.039975152253349,37.24,-0.012494216757539256,0.06863006819188523,0.05477913942678166,18.255124313090203,-1.0,0.013021455302906344,-1.2800000000000011,-1.2669785446970947,16.243532041118968,-1.0,-0.03225507500415037,-0.03278673366538437
1979-03-26,2.0378968689320387,36.78,0.001084356668203057,0.06863006819188523,0.055407745212942866,18.048018307852146,-1.0,-0.033758661720229226,0.46000000000000085,0.4262413382797716,16.243532041118968,-1.0,0.010980536625128563,0.010920688245827457
1979-03-27,2.0530631578947367,37.81,0.0007010165025951309,0.06863006819188523,0.054299475215412236,18.416384247414648,-1.0,0.246354100710454,-1.0300000000000011,-0.7836458992895472,16.243532041118968,-1.0,-0.019658446622267386,-0.019854244183020987
1979-03-28,2.080687354368932,38.32,0.002100105777117278,0.06863006819188523,0.05429768670065063,18.41699086580087,-1.0,0.44871452053875943,-0.509999999999998,-0.06128547946123858,16.243532041118968,-1.0,-0.0015169415045759404,-0.001518093225215998
1979-03-29,2.081281666666667,39.71,0.016268723778890326,0.06863006819188523,0.0524120288760178,19.079589579818204,-1.0,0.009653730850685724,-1.3900000000000006,-1.380346269149315,16.243532041118968,-1.0,-0.03302952707120009,-0.03358731871189305
1979-03-30,2.0582069387755104,38.78,-0.0022542276295949293,0.06863006819188523,0.053073928281988404,18.841642824832473,-1.0,-0.3748150818401021,0.9299999999999997,0.5551849181598976,16.243532041118968,-1.0,0.01359474276116551,0.013503163311623007
1979-02-04,2.0499627906976743,39.19,-0.0021336688358246647,0.06863006819188523,0.052308313107876356,19.117420168715483,-1.0,-0.13391408345406058,-0.4099999999999966,-0.5439140834540572,16.243532041118968,-1.0,-0.013189005194174075,-0.013276752510381951
1979-03-04,2.051185918854415,39.04,-0.007567194641429964,0.06863006819188523,0.052540622921475794,19.03289196807854,-1.0,0.019867921404413142,0.14999999999999858,0.16986792140441173,16.243532041118968,-1.0,0.00413392598938034,0.004125404793261374
1979-04-04,2.0487411203814063,39.04,-0.0024082653124946063,0.06863006819188523,0.05247800000976963,19.055604249663357,-1.0,-0.03971216233039576,-0.0,-0.03971216233039576,16.243532041118968,-1.0,-0.000966497421131678,-0.0009669647809231223
1979-05-04,2.0494764412811386,39.04,-0.000380783148600905,0.06863006819188523,0.05249683507379966,19.048767389390378,-1.0,0.011944208595305596,-0.0,0.011944208595305596,16.243532041118968,-1.0,0.00029068777774217814,0.00029064553623601275
1979-06-04,2.040183816254417,38.42,-0.01599624613272166,0.06863006819188523,0.05310212952249913,18.831636489762705,-1.0,-0.1509450523676594,0.6199999999999974,0.469054947632338,16.243532041118968,-1.0,0.011593000905841177,0.011526316954072637
1979-09-04,2.017607524752475,38.58,0.002833957841565926,0.06863006819188523,0.0522967217406033,19.121657471382143,-1.0,-0.36671871438143067,-0.1599999999999966,-0.5267187143814273,16.243532041118968,-1.0,-0.01297413188844405,-0.01305903106580298
1979-10-04,2.009415382830627,38.42,-0.0001929694792597303,0.06863006819188523,0.052301285341765404,19.119988991961655,-1.0,-0.13306931979293599,0.1599999999999966,0.026930680207060603,16.243532041118968,-1.0,0.0006661159938141821,0.0006658942370272544
1979-11-04,2.0143789830508476,38.58,0.0026981899961970868,0.06863006819188523,0.05221303740411736,19.152304667897813,-1.0,0.0806263992164599,-0.1599999999999966,-0.07937360078353668,16.243532041118968,-1.0,-0.0019552855043472183,-0.0019571995704864426
1979-12-04,1.9914437127845888,38.52,-0.005597209581712725,0.06863006819188523,0.05169895412213366,19.342751066832008,-1.0,-0.37254979744169886,0.05999999999999517,-0.3125497974417037,16.243532041118968,-1.0,-0.007715098964569098,-0.007745014306468269
