Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2
1990-01-01,11.867505596107058,166.0,0.0,6.863006819188524,0.07149099756690999,13.98777516097853,-1.0
1990-02-01,11.93971495176849,165.33,0.017641989484296516,6.863006819188524,0.07221747385089511,13.847064244654486,-1.0
1990-03-01,12.027923165467627,165.33,-0.002588908120090494,6.863006819188524,0.07275100202907897,13.745515142187246,-1.0
1990-04-01,11.895409588377724,163.67,-0.008650306588847911,6.863006819188524,0.07267923008723483,13.759089065744481,-1.0
1990-05-01,11.66565711987128,161.67,-0.009804138598848766,6.863006819188524,0.0721572160566047,13.858627794280983,-1.0
1990-08-01,11.58804808988764,159.0,0.004504320707883203,6.863006819188524,0.0728808055967776,13.721033841648625,-1.0
1990-09-01,11.509822929936304,158.33,-0.01185666638695082,6.863006819188524,0.07269514892904884,13.756076089423924,-1.0
1990-10-01,11.32437811260904,155.0,-0.0066290974972913475,6.863006819188524,0.07306050395231639,13.687285823441064,-1.0
1990-11-01,11.365397837837836,155.67,0.00350655682365808,6.863006819188524,0.07300955764012229,13.696836857020642,-1.0
1990-12-01,11.065585707509882,152.67,-0.02498459564881994,6.863006819188524,0.07248041990901868,13.796829561076684,-1.0
1990-01-15,11.023759716312057,153.0,-0.008656783708222981,6.863006819188524,0.0720507171000788,13.879112384280576,-1.0
1990-01-16,10.917590142180094,152.33,0.011066140224280652,6.863006819188524,0.07167065018171137,13.952712825468074,-1.0
1990-01-17,11.06588505966587,153.33,-0.009879900464774494,6.863006819188524,0.07217038452791932,13.856099098559563,-1.0
1990-01-18,10.910627393364928,152.83,0.002338697612682239,6.863006819188524,0.07139061305610762,14.007443796764647,-1.0
1990-01-19,11.12315648734177,154.0,0.002834619667538618,6.863006819188524,0.07222828887884267,13.844990868846722,-1.0
1990-01-22,11.004690188679245,150.33,-0.02619898026509393,6.863006819188524,0.07320355344029299,13.660539044947182,-1.0
1990-01-23,10.981850626486915,150.33,0.0036859161341453728,6.863006819188524,0.07305162393725081,13.688949623610975,-1.0
1990-01-24,10.825856756756757,149.33,-0.004049200226297955,6.863006819188524,0.07249619471477102,13.793827440659463,-1.0
1990-01-25,10.997562285714286,152.0,-0.012737473000481891,6.863006819188524,0.07235238345864663,13.82124474961568,-1.0
1990-01-26,10.978419097387173,153.67,-0.0008590538664154934,6.863006819188524,0.07144152467877382,13.997461623283533,-1.0
1990-01-29,10.95093025963808,156.0,-0.0018433184942887593,6.863006819188524,0.07019827089511589,14.24536512436485,-1.0
1990-01-30,11.144723200000001,157.0,-0.006849975872735392,6.863006819188524,0.07098549808917198,14.087384422432311,-1.0
1990-01-31,11.228919812206573,161.33,0.01871048049980928,6.863006819188524,0.06960218069922874,14.367365935290026,-1.0
1990-01-02,11.3590448,162.33,-0.0008816332065126886,6.863006819188524,0.06997501878888683,14.290814312133007,-1.0
1990-02-02,11.433791681000782,162.33,0.006457405227765278,6.863006819188524,0.07043548130968263,14.197390028518651,-1.0
1990-05-02,11.424087862176979,160.67,0.002806405269951462,6.863006819188524,0.07110280613790365,14.064142532722315,-1.0
1990-06-02,11.34226859387274,159.67,-0.006621239288723935,6.863006819188524,0.07103568982196243,14.077430690210956,-1.0
1990-07-02,11.20942251968504,158.33,0.01233038941124942,6.863006819188524,0.07079784323681576,14.124724063345301,-1.0
1990-08-02,11.529229065200314,161.67,-0.0023698470691346785,6.863006819188524,0.07131334858168067,14.022620167031182,-1.0
1990-09-02,11.399331790461298,160.67,0.0019802580805849956,6.863006819188524,0.07094872590067405,14.094685807324687,-1.0
1990-12-02,11.299837963978074,157.33,-0.010667571402968257,6.863006819188524,0.0718225256720147,13.92320850100159,-1.0
1990-02-13,11.297893521126761,158.0,0.0028437471894529054,6.863006819188524,0.07150565519700482,13.984907868404335,-1.0
1990-02-14,11.304790892018781,157.67,0.002986292432408888,6.863006819188524,0.07169906064577143,13.94718411919636,-1.0
1990-02-15,11.331401185647426,160.0,0.008637030749947705,6.863006819188524,0.0708212574102964,14.12005429678539,-1.0
1990-02-16,11.542424941543258,162.67,-0.006500824260094795,6.863006819188524,0.0709560763603815,14.093225715033372,-1.0
1990-02-19,11.362719160839163,160.33,0.0,6.863006819188524,0.07087082368140186,14.110178886807873,-1.0
1990-02-20,11.232585547785547,158.0,-0.014318175320153337,6.863006819188524,0.07109231359357941,14.06621826540631,-1.0
1990-02-21,11.157245034965035,156.67,-0.0009761157472105708,6.863006819188524,0.07121494245844792,14.041996882655267,-1.0
1990-02-22,11.172297209302327,156.67,-0.006030292085104527,6.863006819188524,0.07131101812282076,14.023078429166091,-1.0
1990-02-23,10.950323684210527,153.67,-0.004770340661183425,6.863006819188524,0.07125869515331898,14.033375124936224,-1.0
1990-02-26,10.92273652173913,149.67,0.013847836249921919,6.863006819188524,0.07297879683128972,13.702610119919779,-1.0
1990-02-27,11.154031003891053,150.67,0.004826015163915898,6.863006819188524,0.07402954140765285,13.508120960703728,-1.0
1990-02-28,11.165464,152.0,0.004923365680086889,6.863006819188524,0.073457,13.613406482704168,-1.0
1990-01-03,11.117939720062209,150.0,0.002557815516667894,6.863006819188524,0.07411959813374806,13.491708335972223,-1.0
1990-02-03,11.399331790461298,152.33,0.008349966960461863,6.863006819188524,0.07483313720515523,13.363063976036411,-1.0
1990-05-03,11.430540334128878,152.0,-0.005349124473301714,6.863006819188524,0.07520092325084789,13.297709080835322,-1.0
1990-06-03,11.274633296442687,153.0,0.012476526724256587,6.863006819188524,0.07369041370223979,13.570286143876071,-1.0
1990-07-03,11.45719489294211,154.5,-0.0029042220507875527,6.863006819188524,0.07415660124881625,13.484976160715872,-1.0
1990-08-03,11.496399745830026,157.0,0.009804868720451054,6.863006819188524,0.07322547608808934,13.656449277257172,-1.0
1990-09-03,11.675049758454106,155.33,-0.006900646669663502,6.863006819188524,0.07516287747668902,13.30444008493607,-1.0
1990-12-03,11.64411929032258,154.33,0.0021874084985515907,6.863006819188524,0.07544948675126403,13.253900630188802,-1.0
1990-03-13,11.650980921584482,153.0,-0.007915021978361025,6.863006819188524,0.07615020210185935,13.131941510311279,-1.0
1990-03-14,11.596979516908213,154.0,0.002585939289352801,6.863006819188524,0.07530506179810528,13.279319824224094,-1.0
1990-03-15,11.670251506849317,153.67,0.0035558753798108356,6.863006819188524,0.07594359020530564,13.167668229755842,-1.0
1990-03-16,11.736532935483872,156.67,0.011294569903386176,6.863006819188524,0.07491244613189425,13.348916657178096,-1.0
1990-03-19,11.786782782324059,154.33,0.0047268995576033035,6.863006819188524,0.07637389219415576,13.093479607636409,-1.0
1990-03-20,11.774619609756098,154.0,-0.005721808049572452,6.863006819188524,0.07645856889452012,13.07897877842272,-1.0
1990-03-21,11.81303598694943,154.33,-0.005372016852620121,6.863006819188524,0.0765440030256556,13.064380754490008,-1.0
1990-03-22,11.698131847030107,154.33,-0.011992504150500238,6.863006819188524,0.07579946767984258,13.192704785523592,-1.0
1990-03-23,11.719811562753039,156.0,0.004547421309170296,6.863006819188524,0.07512699719713486,13.310794219233578,-1.0
1990-03-26,11.715389277688603,157.33,0.0012150849831655819,6.863006819188524,0.07446379760813959,13.429344622771302,-1.0
1990-03-27,11.574757955271567,154.67,0.01139705767784438,6.863006819188524,0.07483518429735286,13.362698433754948,-1.0
1990-03-28,11.600695259377494,155.0,0.0014630580517600578,6.863006819188524,0.07484319522179028,13.361268142502476,-1.0
1990-03-29,11.64010923076923,153.67,-0.0035442852609550712,6.863006819188524,0.07574744081973861,13.201766147846087,-1.0
1990-03-30,11.57255530726257,152.0,-0.002497320352444099,6.863006819188524,0.07613523228462217,13.13452353125585,-1.0
1990-02-04,11.44098642172524,149.33,-0.0036543716254797687,6.863006819188524,0.07661545852625219,13.05219624388662,-1.0
1990-03-04,11.624042204472845,152.0,0.014479837946129948,6.863006819188524,0.07647396187153188,13.076346190614442,-1.0
1990-04-04,11.563779761336514,150.67,-0.007448225690865229,6.863006819188524,0.07674905264044943,13.029476789567108,-1.0
1990-05-04,11.55193203821656,150.67,-0.0010559972821386765,6.863006819188524,0.07667041904968847,13.042839890465725,-1.0
1990-06-04,11.527640479616306,149.0,-0.0019094907463168553,6.863006819188524,0.07736671462829735,12.925455149600522,-1.0
1990-09-04,11.503754363490792,150.0,0.003786048986492041,6.863006819188524,0.07669169575660528,13.039221393326308,-1.0
1990-10-04,11.484072674698794,149.33,0.0020484614443931903,6.863006819188524,0.07690398898211205,13.003226662697575,-1.0
1990-11-04,11.440082905569007,148.33,-0.0004386029105827305,6.863006819188524,0.07712588758557949,12.965815127772657,-1.0
1990-12-04,11.437201455133389,148.67,0.00705274977748882,6.863006819188524,0.07693012346225458,12.998809243958194,-1.0
1990-04-13,11.437201455133389,148.67,0.0,6.863006819188524,0.07693012346225458,12.998809243958194,-1.0
1990-04-16,11.437201455133389,148.67,0.0011609683779187918,6.863006819188524,0.07693012346225458,12.998809243958194,-1.0
1990-04-17,11.51500978930308,149.67,-0.00017405935467884603,6.863006819188524,0.07693599110912729,12.997817868903299,-1.0
1990-04-18,11.560094306569345,150.33,-0.01155542475660809,6.863006819188524,0.07689811951419773,13.004219170995068,-1.0
1990-04-19,11.450058082191783,149.0,-0.0077488933867382315,6.863006819188524,0.07684602739726029,13.01303442571518,-1.0
1990-04-20,11.50255066773934,149.0,-0.008823455589440421,6.863006819188524,0.07719832662912308,12.953648656197034,-1.0
1990-04-23,11.369661521216972,147.67,-0.012219255267924112,6.863006819188524,0.07699371247522838,12.988073543300509,-1.0
1990-04-24,11.326291203852328,148.33,-0.0020864524283394914,6.863006819188524,0.07635873527844891,13.096078613054697,-1.0
1990-04-25,11.281573451612903,146.0,0.005042357337406322,6.863006819188524,0.07727105103844455,12.941457202419462,-1.0
1990-04-26,11.196843689320389,145.0,0.002646856900660133,6.863006819188524,0.07721961165048544,12.950078077655206,-1.0
1990-04-27,11.172131085899515,143.0,-0.01148014179198853,6.863006819188524,0.07812679081048612,12.79970660033537,-1.0
1990-04-30,11.136033731825526,143.0,0.005121921760942172,6.863006819188524,0.07787436176101767,12.841196735182487,-1.0
1990-01-05,11.132289870967742,143.67,0.004373734443818833,6.863006819188524,0.07748513865781126,12.905700593970483,-1.0
1990-02-05,11.211795687851973,146.0,0.006689389454955119,6.863006819188524,0.07679312114967105,13.021999692537353,-1.0
1990-03-05,11.303986291230894,146.5,0.0032534914155339933,6.863006819188524,0.07716031598109825,12.960029871378017,-1.0
1990-04-05,11.31013953488372,148.0,0.008368498004166725,6.863006819188524,0.0764198617221873,13.085603368864325,-1.0
1990-07-05,11.366690232558138,148.0,0.006304150967347155,6.863006819188524,0.07680196103079823,13.020500864541619,-1.0
1990-08-05,11.413270746987953,148.33,0.004336748965855897,6.863006819188524,0.07694512739828728,12.996274537616257,-1.0
1990-09-05,11.330311721907844,146.67,0.002482224178121051,6.863006819188524,0.07725036968642425,12.94492186974915,-1.0
1990-10-05,11.320110315789474,145.0,0.0027960640340127796,6.863006819188524,0.07806972631578948,12.809062452134555,-1.0
1990-11-05,11.31702491484185,147.33,0.02351291098474917,6.863006819188524,0.07681412417594413,13.01843913118741,-1.0
1990-05-14,11.488367497988738,151.0,0.007782140442055052,6.863006819188524,0.07608190396019032,13.143729953488647,-1.0
1990-05-15,11.570809315068493,150.33,-0.0013257550987697542,6.863006819188524,0.07696939609571271,12.992176770576236,-1.0
1990-05-16,11.580140612903225,151.67,-0.0007906478076078471,6.863006819188524,0.07635089742798988,13.097422999423772,-1.0
1990-05-17,11.645164025559104,155.33,0.0013268030232733707,6.863006819188524,0.07497047592582955,13.33858412462699,-1.0
1990-05-18,11.227840893854749,153.67,0.0004794742797500362,6.863006819188524,0.07306462480545813,13.686513858965267,-1.0
