Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2
1993-02-23,60.37420461384153,43.3,-0.0010114478357570178,1.5631760736518543,1.3943234321903355,0.7171937133905188,-1.0
1993-02-24,61.69121433311216,43.3,0.01386389216177708,1.5631760736518543,1.4247393610418513,0.0,0.0
1993-02-25,61.0654075782537,43.5,0.0033061624318451166,1.5631760736518543,1.4038024730633034,0.7123509319782383,-1.0
1993-02-26,62.459123558484336,43.8,0.0023709803251303896,1.5631760736518543,1.4260073871800079,0.0,0.0
1993-01-03,61.734533159947986,44.4,-0.003094683909648843,1.5631760736518543,1.3904174135123422,0.7192084839285016,-1.0
1993-02-03,61.62620626271909,43.9,0.013237486957096145,1.5631760736518543,1.4037860196519154,0.7123592812585221,-1.0
1993-03-03,61.803782223679896,43.7,0.0030317915237700888,1.5631760736518543,1.4142741927615536,0.0,0.0
1993-04-03,60.82239000328839,43.7,-0.004282852854900376,1.5631760736518543,1.391816704880741,0.7184854129809326,-1.0
1993-05-03,59.57928932038835,43.5,-0.002775789747905044,1.5631760736518543,1.3696388349514563,0.7301194844080503,-1.0
1993-08-03,59.78218453541261,43.6,0.01911671097745593,1.5631760736518543,1.3711510214544176,0.7293142654258993,-1.0
1993-09-03,60.13470404984423,43.9,-0.0006819857047331013,1.5631760736518543,1.3698110261923515,0.7300277051935323,-1.0
1993-10-03,60.43159752523608,44.1,0.0042383645848191875,1.5631760736518543,1.3703310096425414,0.7297506901349737,-1.0
1993-11-03,62.631629556650246,44.0,-0.005735964300919605,1.5631760736518543,1.4234461262875056,0.0,0.0
1993-12-03,62.201279536628704,43.1,-0.008610534080255583,1.5631760736518543,1.4431851400609907,0.0,0.0
1993-03-15,62.30150870279145,43.1,0.003528436393024137,1.5631760736518543,1.4455106427561821,0.0,0.0
1993-03-16,61.599080882352936,43.8,-0.0001107677312575106,1.5631760736518543,1.4063717096427613,0.7110495704254564,-1.0
1993-03-17,60.978215637645214,43.2,-0.006802444868555746,1.5631760736518543,1.4115327693899353,0.0,0.0
1993-03-18,62.361413324494535,43.3,0.007931700454931523,1.5631760736518543,1.4402173977943311,0.0,0.0
1993-03-19,62.097335099337755,43.5,-0.0037691550730363232,1.5631760736518543,1.4275249448123621,0.0,0.0
1993-03-22,61.35859371900826,42.3,-0.002891911342975284,1.5631760736518543,1.450557771134947,0.0,0.0
1993-03-23,61.533962276637986,42.2,-0.0002673677659528195,1.5631760736518543,1.4581507648492413,0.0,0.0
1993-03-24,61.47449026723852,42.1,-0.0015387534675381787,1.5631760736518543,1.4602016690555468,0.0,0.0
1993-03-25,60.81398289473684,42.4,0.006251758501089277,1.5631760736518543,1.4342920494041709,0.0,0.0
1993-03-26,61.35260475875744,42.7,-0.0068991883389637465,1.5631760736518543,1.4368291512589562,0.0,0.0
1993-03-29,61.81866223845898,43.0,0.006655191221355494,1.5631760736518543,1.437643307871139,0.0,0.0
1993-03-30,63.24364390896921,43.3,0.0026585743554106145,1.5631760736518543,1.4605922380824299,0.0,0.0
1993-03-31,64.0884442355469,44.3,-0.0006639812558573155,1.5631760736518543,1.4466917434660702,0.0,0.0
1993-01-04,62.84205810480586,43.8,-0.0030377973847341977,1.5631760736518543,1.4347501850412296,0.0,0.0
1993-02-04,62.013076611542346,44.0,-0.019985188929560138,1.5631760736518543,1.4093881048077805,0.0,0.0
1993-05-04,62.58424739195231,44.0,0.0020369371518720314,1.5631760736518543,1.422369258908007,0.0,0.0
1993-06-04,63.00378367484044,44.4,-0.0025808218617244805,1.5631760736518543,1.4190041368207307,0.0,0.0
1993-07-04,63.53753742866733,44.3,0.0035751497554485923,1.5631760736518543,1.4342559238976824,0.0,0.0
1993-08-04,63.41938877620014,44.4,-0.0020122778306301825,1.5631760736518543,1.4283646120765796,0.0,0.0
1993-09-04,63.41938877620014,44.4,0.0,1.5631760736518543,1.4283646120765796,0.0,0.0
1993-12-04,63.528272801747676,44.4,0.014670958817355029,1.5631760736518543,1.430816954994317,0.0,0.0
1993-04-13,63.073889541715616,44.9,0.0018939610603618817,1.5631760736518543,1.4047636868978979,0.7118635036817283,-1.0
1993-04-14,62.45401232032854,44.8,-0.001247382885488868,1.5631760736518543,1.3940627750073336,0.7173278118661044,-1.0
1993-04-15,62.72138130968623,44.8,-0.0006019731523405625,1.5631760736518543,1.4000308328054962,0.7142699836089454,-1.0
1993-04-16,62.75545497470489,44.9,0.0012258590905798172,1.5631760736518543,1.3976716030001088,0.7154756509708684,-1.0
1993-04-19,62.13473798977853,45.2,-0.0033244488945314288,1.5631760736518543,1.3746623449066044,0.7274513655700234,-1.0
1993-04-20,63.46303906785469,45.6,-0.005265823607058628,1.5631760736518543,1.3917333128915501,0.7185284642805158,-1.0
1993-04-21,64.46305793623586,45.7,-0.0033306358991653795,1.5631760736518543,1.410570195541266,0.0,0.0
1993-04-22,65.29011302549966,46.2,-0.009421639653522718,1.5631760736518543,1.4132059096428498,0.0,0.0
1993-04-23,64.99868021015763,46.0,-0.0055448578442431895,1.5631760736518543,1.4130147871773397,0.0,0.0
1993-04-26,63.864868430335086,45.3,-0.008040844646528988,1.5631760736518543,1.409820495150885,0.0,0.0
1993-04-27,63.07743780744904,45.2,0.010280743187701447,1.5631760736518543,1.3955185355630317,0.7165795183053896,-1.0
1993-04-28,63.164962911126665,45.2,2.283026837091029e-05,1.5631760736518543,1.3974549316620943,0.7155865833974535,-1.0
1993-04-29,62.93044771929824,44.7,0.001984240766891965,1.5631760736518543,1.4078399937203185,0.0,0.0
1993-04-30,63.63997206703912,45.3,0.0029349219652132774,1.5631760736518543,1.4048558955196273,0.7118167800620722,-1.0
1993-03-05,64.10134826741336,45.2,0.005166330715314693,1.5631760736518543,1.4181714218454282,0.0,0.0
1993-04-05,64.0625768987119,45.2,0.0035871038226718,1.5631760736518543,1.4173136482015904,0.0,0.0
1993-05-05,64.2013037037037,45.3,0.0010578796129330215,1.5631760736518543,1.4172473223775652,0.0,0.0
1993-06-05,64.84690844821492,45.3,-0.0028385429859181244,1.5631760736518543,1.4314990827420513,0.0,0.0
1993-07-05,64.98752364273206,45.5,-0.002145511623974805,1.5631760736518543,1.428297222917188,0.0,0.0
1993-10-05,65.3259695765383,45.1,0.0011072071269291328,1.5631760736518543,1.4484693919409821,0.0,0.0
1993-11-05,64.30001372024421,45.5,0.003494339350002207,1.5631760736518543,1.4131871147306418,0.0,0.0
1993-12-05,62.95188213577631,45.3,0.0009897204847755248,1.5631760736518543,1.389666272312943,0.7195972298698828,-1.0
1993-05-13,61.84389876880985,44.6,-0.01257906679575882,1.5631760736518543,1.3866345015428216,0.7211705744284903,-1.0
1993-05-14,62.14669865377978,44.5,0.0007510327052226984,1.5631760736518543,1.3965550259276356,0.7160476898042515,-1.0
1993-05-17,61.17753172329105,44.1,0.0018410560585282454,1.5631760736518543,1.3872456173081869,0.7208528810784072,-1.0
1993-05-18,60.36080892796754,44.0,-0.0001362583460347011,1.5631760736518543,1.3718365665447168,0.7289498066950701,-1.0
1993-05-19,60.39968538565629,43.7,0.01635392577164918,1.5631760736518543,1.3821438303353841,0.7235137024468322,-1.0
1993-05-20,60.38504436860069,43.7,0.006724885056970997,1.5631760736518543,1.381808795620153,0.7236891262884182,-1.0
1993-05-21,60.87461895023858,44.1,-0.010597691858556857,1.5631760736518543,1.3803768469441853,0.724439852938532,-1.0
1993-05-24,62.03888752556237,44.3,0.004833089153704506,1.5631760736518543,1.4004263549788347,0.714068252460954,-1.0
1993-05-25,62.5673466026081,44.8,0.0018955237877129605,1.5631760736518543,1.396592558093931,0.7160284466679385,-1.0
1993-05-26,62.977789618425575,44.5,0.010174200299617908,1.5631760736518543,1.41523122738035,0.0,0.0
1993-05-27,63.76390645724258,45.3,-0.002274108172198197,1.5631760736518543,1.407591754023015,0.0,0.0
1993-05-28,63.76570944992947,45.2,-0.004919132454250352,1.5631760736518543,1.410745784290475,0.0,0.0
1993-05-31,63.76570944992947,45.2,0.0,1.5631760736518543,1.410745784290475,0.0,0.0
1993-01-06,63.2944309314587,44.6,0.008030927777256558,1.5631760736518543,1.4191576442031097,0.0,0.0
1993-02-06,62.435617188597114,44.1,6.610331951240056e-05,1.5631760736518543,1.4157736323944923,0.0,0.0
1993-03-06,62.02889619014331,44.3,-0.0030010835243654554,1.5631760736518543,1.4002008169332576,0.7141832713611866,-1.0
1993-04-06,61.57272615384616,43.8,-0.0053847562386710734,1.5631760736518543,1.4057700035124696,0.7113539181383803,-1.0
1993-07-06,61.86426391752577,43.7,-0.005279878598113186,1.5631760736518543,1.4156582132156925,0.0,0.0
1993-08-06,61.607453114305265,43.5,-0.006678644277731571,1.5631760736518543,1.416263289984029,0.0,0.0
1993-09-06,61.64626070409135,43.5,0.00240317244429189,1.5631760736518543,1.4171554184848585,0.0,0.0
1993-10-06,61.28354035567715,43.7,-0.0009201594095911148,1.5631760736518543,1.4023693445235044,0.7130789074256176,-1.0
1993-11-06,61.838498279421884,43.6,0.004234683630115477,1.5631760736518543,1.4183141807206854,0.0,0.0
1993-06-14,61.971329436038516,43.6,0.0009832842483490367,1.5631760736518543,1.4213607668816173,0.0,0.0
1993-06-15,62.875083333333336,43.5,-0.0031992152301940635,1.5631760736518543,1.445404214559387,0.0,0.0
1993-06-16,62.257753866845995,43.6,0.00259595088157738,1.5631760736518543,1.4279301345606878,0.0,0.0
1993-06-17,63.86115963550455,44.1,0.002477762799839134,1.5631760736518543,1.448098857947949,0.0,0.0
1993-06-18,63.29160866666667,44.2,-0.010894281830674757,1.5631760736518543,1.4319368476621417,0.0,0.0
1993-06-21,63.14273544093179,44.4,0.005708522075796196,1.5631760736518543,1.4221336811020673,0.0,0.0
1993-06-22,62.77816214427531,44.4,-0.0006501149138911089,1.5631760736518543,1.4139225708170116,0.0,0.0
1993-06-23,63.70584865582477,44.5,-0.006163417027746476,1.5631760736518543,1.4315921046252758,0.0,0.0
1993-06-24,64.08583311345645,44.5,0.007709549205114463,1.5631760736518543,1.4401310812012684,0.0,0.0
1993-06-25,63.86850822162056,44.5,0.0021695136052279906,1.5631760736518543,1.435247375766754,0.0,0.0
1993-06-28,64.32494059077331,45.3,0.009472631535995646,1.5631760736518543,1.4199766134828546,0.0,0.0
1993-06-29,62.83560187040747,43.3,-0.0025705246055229836,1.5631760736518543,1.451168634420496,0.0,0.0
1993-06-30,62.327907590759075,43.4,-0.0003772705629456752,1.5631760736518543,1.436126903012882,0.0,0.0
1993-01-07,62.32442596886385,43.5,-0.0033350409994268304,1.5631760736518543,1.4327454245715827,0.0,0.0
1993-02-07,62.785482290632245,43.3,-0.007107286918788702,1.5631760736518543,1.450011138351784,0.0,0.0
1993-05-07,62.377453161204905,43.0,0.0,1.5631760736518543,1.4506384456094163,0.0,0.0
1993-06-07,63.2617511581734,43.3,-0.009963340089051975,1.5631760736518543,1.4610104193573534,0.0,0.0
1993-07-07,63.242977528089895,43.1,0.003189146044786817,1.5631760736518543,1.4673544670090461,0.0,0.0
1993-08-07,64.63104282315622,43.6,0.013012545354433414,1.5631760736518543,1.482363367503583,0.0,0.0
1993-09-07,63.941896799477476,44.2,-0.0011151256786936514,1.5631760736518543,1.4466492488569564,0.0,0.0
1993-12-07,64.92433235197907,44.2,0.001894974427567142,1.5631760736518543,1.4688762975560876,0.0,0.0
1993-07-13,64.23627519430906,44.2,-0.0019842382244616985,1.5631760736518543,1.4533093935364039,0.0,0.0
1993-07-14,64.47673286991062,44.3,0.004431239645685814,1.5631760736518543,1.4554567239257477,0.0,0.0
1993-07-15,64.51015759973623,44.3,-0.001912599270897708,1.5631760736518543,1.4562112324996892,0.0,0.0
1993-07-16,65.66743293492696,44.6,-0.007754488727398368,1.5631760736518543,1.4723639671508288,0.0,0.0
1993-07-19,66.7183172275908,45.2,0.0006279575886445343,1.5631760736518543,1.476068965212186,0.0,0.0
1993-07-20,68.65134002006019,46.0,0.002865652217392878,1.5631760736518543,1.4924204352186998,0.0,0.0
1993-07-21,70.20003998134204,45.9,-0.00029066842763025846,1.5631760736518543,1.529412635759086,0.0,0.0
1993-07-22,71.09844879217408,46.6,-0.005988646232904848,1.5631760736518543,1.5257177852397872,0.0,0.0
1993-07-23,70.4873906743941,46.8,0.005809731351182457,1.5631760736518543,1.5061408263759426,0.0,0.0
1993-07-26,69.29362088237228,46.8,0.004441029850116074,1.5631760736518543,1.4806329248370147,0.0,0.0
1993-07-27,70.769125,46.8,-0.0018945098330220844,1.5631760736518543,1.5121607905982908,0.0,0.0
1993-07-28,72.30356906807668,47.4,-0.00234524302572936,1.5631760736518543,1.5253917524910694,0.0,0.0
1993-07-29,73.51951079136693,48.0,0.006797213694724746,1.5631760736518543,1.5316564748201442,0.0,0.0
1993-07-30,73.1056881155614,49.0,-0.00469740503326932,1.5631760736518543,1.4919528186849267,0.0,0.0
1993-02-08,73.84645316574179,48.8,0.004497491661730635,1.5631760736518543,1.5132469911012663,0.0,0.0
1993-03-08,75.26819301164726,50.0,-0.001956817239561204,1.5631760736518543,1.505363860232945,0.0,0.0
1993-04-08,76.57481673306773,50.0,-0.0016261796167817977,1.5631760736518543,1.5314963346613546,0.0,0.0
1993-05-08,76.85617705570291,49.8,-0.0009144948053876334,1.5631760736518543,1.5432967280261631,0.0,0.0
1993-06-08,76.81878017958095,49.4,0.0012042820367152984,1.5631760736518543,1.555036036023906,0.0,0.0
1993-09-08,76.24362275449103,49.6,0.004558653198592388,1.5631760736518543,1.5371698135986094,0.0,0.0
1993-10-08,74.8961697668326,48.9,-0.0028216911086547114,1.5631760736518543,1.5316190136366585,0.0,0.0
1993-11-08,76.06344310401043,49.3,0.0022446698538240994,1.5631760736518543,1.5428690284789135,0.0,0.0
1993-12-08,77.7990924590164,49.6,-0.0033577599064145147,1.5631760736518543,1.5685300898995242,0.0,0.0
1993-08-13,77.84081824146982,49.9,0.002647122523632639,1.5631760736518543,1.5599362373040044,0.0,0.0
1993-08-16,76.19267238490922,49.3,0.004963889109385278,1.5631760736518543,1.5454903120671242,0.0,0.0
1993-08-17,74.85515968063874,49.7,0.0016344564654646732,1.5631760736518543,1.5061400338156685,0.0,0.0
1993-08-18,75.91028900565885,50.0,0.006423533900218992,1.5631760736518543,1.518205780113177,0.0,0.0
1993-08-19,75.0718290552345,50.0,0.0008548226763585021,1.5631760736518543,1.5014365811046901,0.0,0.0
1993-08-20,75.00236603799279,48.7,-0.0006136448503948344,1.5631760736518543,1.5400896517041638,0.0,0.0
1993-08-23,73.68328475033739,48.2,-0.00201891705434587,1.5631760736518543,1.5286988537414397,0.0,0.0
1993-08-24,72.62317842605157,47.5,0.00990182846234866,1.5631760736518543,1.5289090194958224,0.0,0.0
1993-08-25,73.74012885380827,47.0,0.0008044440529921815,1.5631760736518543,1.5689389117831547,0.0,0.0
1993-08-26,73.92827316076293,47.0,0.0019757488759335473,1.5631760736518543,1.5729419821438921,0.0,0.0
1993-08-27,73.96007078682274,47.1,-0.001085093098938117,1.5631760736518543,1.5702775113975103,0.0,0.0
1993-08-30,75.11394701086957,47.5,0.002948703407086306,1.5631760736518543,1.5813462528604119,0.0,0.0
1993-08-31,75.85163341224214,48.5,0.0035874090296310612,1.5631760736518543,1.5639512043761266,0.0,0.0
1993-01-09,77.0458870801566,48.1,-0.0009064422763733759,1.5631760736518543,1.60178559418205,0.0,0.0
1993-02-09,76.6584317253789,47.2,-0.003980793626042534,1.5631760736518543,1.6241193162156546,0.0,0.0
1993-03-09,75.57946105263157,47.3,8.670770836971542e-05,1.5631760736518543,1.5978744408590186,0.0,0.0
1993-06-09,75.1305852631579,47.2,0.0,1.5631760736518543,1.591749687778769,0.0,0.0
1993-07-09,74.92374408252667,46.8,-0.006131387025335222,1.5631760736518543,1.6009347026180913,0.0,0.0
1993-08-09,74.97339823633156,46.7,-0.004086678109120889,1.5631760736518543,1.6054260864310825,0.0,0.0
1993-09-09,75.44357800785434,47.1,0.0018377934155022757,1.5631760736518543,1.6017744799969074,0.0,0.0
1993-10-09,74.59295724038809,47.0,0.009203620193520834,1.5631760736518543,1.587084196604002,0.0,0.0
1993-09-13,74.38240797436809,47.8,0.0007361060325026259,1.5631760736518543,1.5561173216395,0.0,0.0
1993-09-14,76.1220699500357,47.6,-0.004685678233335544,1.5631760736518543,1.599203150210834,0.0,0.0
1993-09-15,76.44762931034482,47.4,0.003689640648011583,1.5631760736518543,1.612819183762549,0.0,0.0
1993-09-16,76.37831593995712,47.5,-0.004712124502444404,1.5631760736518543,1.6079645461043603,0.0,0.0
1993-09-17,76.08833927298646,47.5,-0.0013068196053165337,1.5631760736518543,1.601859774168136,0.0,0.0
1993-09-20,77.2155105244381,47.6,-0.008272468062764382,1.5631760736518543,1.62217459084954,0.0,0.0
1993-09-21,77.52441157916871,47.7,-0.00462555890806815,1.5631760736518543,1.6252497186408534,0.0,0.0
1993-09-22,76.00360937170197,47.6,0.00714956573499137,1.5631760736518543,1.596714482598781,0.0,0.0
1993-09-23,74.49255723059744,47.5,0.0033700274799048913,1.5631760736518543,1.5682643627494197,0.0,0.0
1993-09-24,73.65728271518545,47.8,-0.00024033997297134846,1.5631760736518543,1.5409473371377709,0.0,0.0
1993-09-27,73.87685875308208,48.3,0.00907089956317364,1.5631760736518543,1.5295415890907262,0.0,0.0
1993-09-28,75.42665367996034,48.7,-0.0005848396731309435,1.5631760736518543,1.5488019236131485,0.0,0.0
1993-09-29,76.84840198159944,48.9,-0.003081465916466186,1.5631760736518543,1.5715419628138945,0.0,0.0
1993-09-30,76.19773598147238,49.2,-0.002567898347013653,1.5631760736518543,1.5487344711681377,0.0,0.0
1993-01-10,76.33515070610554,49.3,0.0051292194781238365,1.5631760736518543,1.5483803388662383,0.0,0.0
1993-04-10,76.43032428621783,49.2,0.00010838581023620009,1.5631760736518543,1.5534618757361345,0.0,0.0
1993-05-10,78.0281265822785,49.7,-0.0003035098772405931,1.5631760736518543,1.5699824262027866,0.0,0.0
1993-06-10,79.29405684936326,50.4,-0.001019600274895005,1.5631760736518543,1.5732947787572076,0.0,0.0
1993-07-10,79.15301542777,50.6,-0.0033916762592687277,1.5631760736518543,1.5642888424460475,0.0,0.0
1993-08-10,79.8999686721253,52.0,0.0024796636884536483,1.5631760736518543,1.5365378590793326,0.0,0.0
1993-11-10,80.52463082947666,52.1,0.0012375298749338626,1.5631760736518543,1.5455783268613563,0.0,0.0
1993-12-10,80.51020736503396,52.4,0.0005206073870294148,1.5631760736518543,1.5364543390273657,0.0,0.0
1993-10-13,79.99557666310923,52.5,0.0007804032479317158,1.5631760736518543,1.5237252697735093,0.0,0.0
1993-10-14,78.18000843288827,52.3,0.011526449640439473,1.5631760736518543,1.49483763734012,0.0,0.0
1993-10-15,78.21790336134455,52.6,0.0057031329487893245,1.5631760736518543,1.487032383295524,0.0,0.0
1993-10-18,78.776276816609,54.0,-0.002238926251120432,1.5631760736518543,1.4588199410483147,0.0,0.0
1993-10-19,79.1310949913644,54.2,-0.004793196004138522,1.5631760736518543,1.4599833024236974,0.0,0.0
1993-10-20,80.14718015845678,54.0,-0.0003003389562206138,1.5631760736518543,1.4842070399714218,0.0,0.0
1993-10-21,81.40153097345132,55.2,-0.0015245378343315963,1.5631760736518543,1.4746654161857122,0.0,0.0
1993-10-22,82.63096070460705,55.6,-0.004501262136378692,1.5631760736518543,1.4861683579965297,0.0,0.0
1993-10-25,82.24366576819408,55.5,0.0020054563742091247,1.5631760736518543,1.4818678516791726,0.0,0.0
1993-10-26,83.27124839472795,55.8,0.000215401185538866,1.5631760736518543,1.4923162794754112,0.0,0.0
1993-10-27,83.84352075599055,56.1,0.0006674489703168973,1.5631760736518543,1.4945369118714893,0.0,0.0
1993-10-28,82.98879718576649,55.2,0.006692862360377028,1.5631760736518543,1.5034202388725812,0.0,0.0
1993-10-29,82.91213869346733,55.6,0.00021377570734326667,1.5631760736518543,1.4912255160695562,0.0,0.0
1993-01-11,81.95499999999998,55.2,0.0027109832704992343,1.5631760736518543,1.4846920289855068,0.0,0.0
1993-02-11,81.66343006691844,55.4,-0.0014079401604751851,1.5631760736518543,1.4740691347819213,0.0,0.0
1993-03-11,81.41567765567765,55.9,-0.011637775476370571,1.5631760736518543,1.4564521941981692,0.0,0.0
1993-04-11,81.26192811980033,55.7,-0.012037081784550097,1.5631760736518543,1.4589215102298083,0.0,0.0
1993-05-11,80.91019725844198,55.0,0.004558101779697843,1.5631760736518543,1.471094495608036,0.0,0.0
1993-08-11,81.66220589226725,55.2,0.001391637355212083,1.5631760736518543,1.479387787903392,0.0,0.0
1993-09-11,82.44072361809046,55.3,0.0002607165374231002,1.5631760736518543,1.4907906621716178,0.0,0.0
1993-10-11,82.95624622609863,55.2,0.007337298216851806,1.5631760736518543,1.5028305475742505,0.0,0.0
1993-11-11,82.79088493794029,55.2,-0.00235332326452653,1.5631760736518543,1.4998348720641357,0.0,0.0
1993-12-11,83.56113055181694,55.0,0.0059266776211268635,1.5631760736518543,1.519293282760308,0.0,0.0
1993-11-15,83.91944723618091,54.9,-0.0035086622371567344,1.5631760736518543,1.5285873813512008,0.0,0.0
1993-11-16,84.22367177097205,55.0,0.006426743525093315,1.5631760736518543,1.5313394867449464,0.0,0.0
1993-11-17,85.25923427041498,55.5,-0.004143637510524378,1.5631760736518543,1.5362024192867563,0.0,0.0
1993-11-18,86.77899102691924,56.2,-0.0025850383840122504,1.5631760736518543,1.5441101606213388,0.0,0.0
1993-11-19,86.61109762567979,55.9,-0.0021809317548626694,1.5631760736518543,1.5493935174540214,0.0,0.0
1993-11-22,86.23984275677485,55.4,-0.007529355436381557,1.5631760736518543,1.5566758620356471,0.0,0.0
1993-11-23,86.14562017843966,55.1,0.004108031642574339,1.5631760736518543,1.563441382548814,0.0,0.0
1993-11-24,84.60172046611305,54.0,0.0029023824225351547,1.5631760736518543,1.5666985271502416,0.0,0.0
1993-11-25,84.65785963032414,53.6,0.0,1.5631760736518543,1.5794376796702265,0.0,0.0
1993-11-26,85.44123056389725,54.0,0.0015128268969855085,1.5631760736518543,1.5822450104425416,0.0,0.0
1993-11-29,86.06706908115359,54.0,-0.002508217886492581,1.5631760736518543,1.5938346126139553,0.0,0.0
1993-11-30,85.9527011340894,54.2,-0.00023817514646662374,1.5631760736518543,1.5858431943558928,0.0,0.0
1993-01-12,86.85831225033289,54.8,0.00021652520437953626,1.5631760736518543,1.5850056979987754,0.0,0.0
1993-02-12,87.15092209007085,55.1,0.0026378393673871514,1.5631760736518543,1.5816864263170753,0.0,0.0
1993-03-12,87.34356241610739,55.1,0.003836211601185191,1.5631760736518543,1.5851826209819853,0.0,0.0
1993-06-12,88.32680547945205,55.1,0.0033071369746195955,1.5631760736518543,1.6030273226760807,0.0,0.0
1993-07-12,88.58651506849316,55.4,0.0007072515002422008,1.5631760736518543,1.5990345680233422,0.0,0.0
1993-08-12,87.30566462167687,55.1,-0.0010074487749900385,1.5631760736518543,1.5844948207200884,0.0,0.0
1993-09-12,88.11863484486872,55.2,-0.004556893726826772,1.5631760736518543,1.596352080522984,0.0,0.0
1993-10-12,88.36984742268041,54.7,-0.0005171856596266622,1.5631760736518543,1.6155365159539379,0.0,0.0
1993-12-13,88.38720792079208,54.3,0.0037864979299984114,1.5631760736518543,1.627757051948289,0.0,0.0
1993-12-14,88.06097031729784,54.1,-0.0056635413834094095,1.5631760736518543,1.6277443681570765,0.0,0.0
1993-12-15,89.0050980392157,54.5,-0.002638124570373712,1.5631760736518543,1.6331210649397376,0.0,0.0
1993-12-16,89.61518452584733,55.2,0.0032210324334664975,1.5631760736518543,1.623463487787089,0.0,0.0
1993-12-17,89.39625899280577,55.5,0.006561209284038583,1.5631760736518543,1.6107434052757796,0.0,0.0
1993-12-20,91.6889094650206,57.0,-0.00113705857374935,1.5631760736518543,1.608577359035449,0.0,0.0
1993-12-21,91.71201861427096,58.0,-0.0011813350458309557,1.5631760736518543,1.581241700246051,0.0,0.0
1993-12-22,90.83129463353518,57.7,0.004331888998344802,1.5631760736518543,1.574199213752776,0.0,0.0
1993-12-23,91.05350104529616,58.0,0.00010698734349912087,1.5631760736518543,1.5698879490568303,0.0,0.0
1993-12-24,91.05350104529616,58.0,0.0,1.5631760736518543,1.5698879490568303,0.0,0.0
1993-12-27,90.92240180117768,57.8,0.0067597361598261685,1.5631760736518543,1.5730519342764306,0.0,0.0
1993-12-28,90.61063630041726,57.5,0.0008497260145041707,1.5631760736518543,1.575837153050735,0.0,0.0
1993-12-29,90.8531179794404,58.6,-0.0007647209141472544,1.5631760736518543,1.5503945047686074,0.0,0.0
1993-12-30,91.90257268128161,59.0,-0.004131093373207051,1.5631760736518543,1.5576707234115528,0.0,0.0
1993-12-31,91.8923515151515,59.0,-0.00468404967245295,1.5631760736518543,1.5574974833076527,0.0,0.0
1994-03-01,94.52096765552801,60.0,-0.00216763866007863,1.5631760736518543,1.5753494609254668,0.0,0.0
1994-04-01,93.48979096426164,59.7,0.0031104891381366073,1.5631760736518543,1.5659931484800944,0.0,0.0
1994-05-01,92.5384443692932,59.9,0.0013912226808638906,1.5631760736518543,1.54488220983795,0.0,0.0
1994-06-01,94.39584210526318,59.9,-0.0008987225906098573,1.5631760736518543,1.5758905192865307,0.0,0.0
1994-07-01,96.36706002728515,61.0,0.005933722133487862,1.5631760736518543,1.5797878692997565,0.0,0.0
1994-10-01,98.68963315217394,61.5,0.011342116595472795,1.5631760736518543,1.6047094821491699,0.0,0.0
1994-11-01,97.55097156398104,61.0,-0.0023804770086295335,1.5631760736518543,1.59919625514723,0.0,0.0
1994-12-01,95.12346211706783,60.1,8.436148903090412e-05,1.5631760736518543,1.5827531134287491,0.0,0.0
1994-01-13,92.10093640054127,58.7,-0.0035916543300453796,1.5631760736518543,1.5690108415765123,0.0,0.0
1994-01-14,92.56865155615698,58.8,0.005151059543425873,1.5631760736518543,1.5742967951727378,0.0,0.0
1994-01-17,93.34421177266577,59.3,-0.003417003957495446,1.5631760736518543,1.5741013789656961,0.0,0.0
1994-01-18,93.62168377823409,59.6,0.0020052142271378415,1.5631760736518543,1.5708336204401692,0.0,0.0
1994-01-19,94.46169530982542,59.3,0.00010542629130672054,1.5631760736518543,1.592945958007174,0.0,0.0
1994-01-20,95.24722550501579,59.1,0.001453748926057763,1.5631760736518543,1.6116281811339388,0.0,0.0
1994-01-21,93.59952958821924,58.5,-0.0005475413425202191,1.5631760736518543,1.5999919587729785,0.0,0.0
1994-01-24,93.22673490276355,58.0,-0.005809732298969195,1.5631760736518543,1.6073574983235095,0.0,0.0
1994-01-25,92.72526337308348,57.2,-0.0022484312883168656,1.5631760736518543,1.6210710379909699,0.0,0.0
1994-01-26,91.74229057502554,57.3,0.004851139149006478,1.5631760736518543,1.601087095550184,0.0,0.0
1994-01-27,91.44663104534868,57.3,0.00810317509362335,1.5631760736518543,1.5959272433743226,0.0,0.0
1994-01-28,91.74753077184631,57.0,0.0034527892006082084,1.5631760736518543,1.6096058030148477,0.0,0.0
1994-01-31,93.49609621993127,57.9,0.006060561500177641,1.5631760736518543,1.6147857723649617,0.0,0.0
1994-01-02,92.27305926946933,57.4,-0.004140534196913848,1.5631760736518543,1.6075445865761206,0.0,0.0
1994-02-02,92.2019275862069,57.7,0.004949990348873001,1.5631760736518543,1.5979536843363416,0.0,0.0
1994-03-02,91.34059229125009,57.0,-0.0027007391506854717,1.5631760736518543,1.6024665314254403,0.0,0.0
1994-04-02,89.99501189262656,57.6,-0.022915017248169356,1.5631760736518543,1.5624134009136557,0.0,0.0
1994-07-02,89.25354285714286,56.4,0.004142024040503678,1.5631760736518543,1.5825096251266466,0.0,0.0
1994-08-02,88.69311006076974,56.6,-0.0015061361975723386,1.5631760736518543,1.567016078812186,0.0,0.0
1994-09-02,87.8129937686264,56.5,0.0036447668074126582,1.5631760736518543,1.5542122790907327,0.0,0.0
