Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2,Strategy Daily Returns,Log returns
1995-03-08,8.2,8.72,-7.158708572063688e-05,1,0.940366972477064,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-04-08,8.14,8.79,0.00032210153634615324,1,0.9260523321956771,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-08,8.19,8.76,0.0019661471649223827,1,0.934931506849315,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-08-08,8.19,8.77,0.0006247824621521403,1,0.9338654503990877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-08,8.24,8.79,-0.001214220815930922,1,0.9374288964732652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-10-08,8.33,8.76,-0.004046124110617555,1,0.9509132420091324,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-11-08,8.39,8.79,-0.0042066721510387595,1,0.9544937428896475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-14,8.3,8.77,0.008324261842076908,1,0.9464082098061575,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-08-15,8.26,8.77,-0.002092481247085942,1,0.9418472063854048,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-16,8.3,8.66,0.002503309249899388,1,0.9584295612009238,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-08-17,8.49,8.75,-0.0016622136285917577,1,0.9702857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-18,8.71,8.92,0.0003040519415673515,1,0.9764573991031391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-21,8.62,8.91,-0.0019690331252126825,1,0.967452300785634,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-08-22,8.44,8.88,0.002505369957591874,1,0.9504504504504503,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-08-23,8.39,8.76,-0.0042628711721555135,1,0.9577625570776257,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-08-24,8.29,8.72,0.0005921566337567796,1,0.9506880733944952,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-08-25,8.3,8.66,0.004724671888171272,1,0.9584295612009238,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-08-28,8.31,8.64,-0.0018764581560608562,1,0.9618055555555556,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-08-29,8.29,8.58,0.0016978994812060222,1,0.9662004662004661,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-08-30,8.34,8.64,0.0016415384183954274,1,0.9652777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-31,8.3,8.68,0.0017100415645794342,1,0.9562211981566822,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-09,8.27,8.64,0.0034645452131565335,1,0.9571759259259258,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-04-09,8.39,8.64,0.0,1,0.9710648148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-05-09,8.29,8.65,0.009426538054461808,1,0.9583815028901733,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-09,8.37,8.65,0.001755433516124505,1,0.9676300578034681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-09,8.6,8.79,0.0001929096925570306,1,0.9783845278725826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-09,8.76,8.75,0.00419970169474837,1,1.0011428571428571,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-11-09,8.68,8.76,0.002145530533396389,1,0.9908675799086758,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-09,8.59,8.83,0.0045201745947967,1,0.9728199320498301,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-13,8.6,8.88,0.003912544159767606,1,0.9684684684684683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-14,8.51,8.91,0.008327932779749858,1,0.9551066217732884,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-15,8.66,8.9,-0.00044560989305786336,1,0.9730337078651685,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-09-18,8.71,8.9,-0.0009947689697780149,1,0.9786516853932585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-19,8.74,8.86,0.002433716730741331,1,0.9864559819413093,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-09-20,8.66,8.66,0.004389680214596403,1,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-09-21,8.71,8.71,-0.0064459542864057084,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-22,8.53,8.61,-0.002163648135217855,1,0.9907084785133565,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-09-25,8.44,8.53,0.00012032556674945738,1,0.9894490035169988,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-09-26,8.46,8.56,-0.0006705697514828302,1,0.9883177570093459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-27,8.43,8.5,-0.0006365974940347741,1,0.9917647058823529,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-09-28,8.41,8.58,0.008261393483423696,1,0.9801864801864802,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-29,8.47,8.58,-0.0024952159514448624,1,0.9871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-10,8.49,8.57,-0.0045965264018477114,1,0.9906651108518086,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-03-10,8.4,8.58,0.0010480830491301774,1,0.9790209790209791,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-04-10,8.49,8.54,-0.0014951410709498347,1,0.994145199063232,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-05-10,8.35,8.49,0.0020101890676391676,1,0.9835100117785629,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-06-10,8.28,8.58,-0.000240322720236108,1,0.965034965034965,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-10,8.24,8.56,-0.0070983379265303626,1,0.9626168224299065,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-10-10,8.26,8.43,-0.001470753896581023,1,0.9798339264531435,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-11-10,8.34,8.42,0.003353619517056039,1,0.9904988123515439,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-12-10,8.4,8.41,0.0062621705836223285,1,0.9988109393579073,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-10-13,8.45,8.41,0.0023981237618828644,1,1.004756242568371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-10-16,8.5,8.39,-0.002518181046503365,1,1.0131108462455303,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-10-17,8.47,8.39,0.006411429138133862,1,1.0095351609058403,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-10-18,8.47,8.39,0.001124169765809313,1,1.0095351609058403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-10-19,8.49,8.36,0.005449604767564509,1,1.0155502392344498,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-10-20,8.56,8.39,-0.005415558737328574,1,1.0202622169249107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-10-23,8.49,8.38,-0.004110915050885566,1,1.013126491646778,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-10-24,8.58,8.38,0.0025435967178122354,1,1.0238663484486872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-10-25,8.67,8.42,-0.006980472834722029,1,1.0296912114014252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-10-26,8.83,8.39,-0.009921144224418477,1,1.0524433849821215,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-10-27,8.77,8.39,0.005171277273650965,1,1.0452920143027413,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-10-30,8.85,8.45,0.006105287553066496,1,1.047337278106509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-10-31,8.99,8.46,-0.0030221878899610033,1,1.0626477541371158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-11,8.98,8.46,0.004683929674554221,1,1.061465721040189,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-11,9.04,8.5,0.009370383405139293,1,1.0635294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-03-11,9.08,8.61,0.0014403486438707702,1,1.0545876887340302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-06-11,9.0,8.6,-0.0035962718996769283,1,1.0465116279069768,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-07-11,8.98,8.61,-0.003626307442679,1,1.042973286875726,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-11,9.06,8.71,0.009151089743316021,1,1.0401836969001148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-09-11,9.03,8.75,0.0026161456332243205,1,1.032,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-10-11,9.08,8.8,-0.0009106547224488892,1,1.0318181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-13,9.06,8.8,-0.0007257445529056383,1,1.0295454545454545,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-14,9.26,8.96,-0.005095013349278865,1,1.0334821428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-15,9.55,9.17,0.007910658044309571,1,1.0414394765539805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-16,9.62,9.43,0.005657842453518747,1,1.0201484623541888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-17,9.79,9.26,0.004576667027412107,1,1.0572354211663066,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-11-20,9.84,9.29,-0.005380579444258515,1,1.0592034445640475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-21,9.75,9.28,0.00566384432380751,1,1.050646551724138,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-11-22,9.69,9.26,-0.0030701998053421775,1,1.0464362850971922,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-11-23,9.76,9.17,0.0,1,1.064340239912759,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-11-24,9.77,9.13,0.0026202710364726656,1,1.0700985761226725,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-11-27,9.8,9.29,0.0022476222137033375,1,1.054897739504844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-28,9.84,9.35,0.008495186672518251,1,1.0524064171122995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-29,9.93,9.3,0.0019438913588682993,1,1.0677419354838709,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-11-30,9.82,9.4,-0.0037428834185000426,1,1.0446808510638297,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-12,9.62,9.5,0.0026725632906332564,1,1.0126315789473683,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-04-12,9.62,9.52,0.010977957936360028,1,1.0105042016806722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-05-12,9.71,9.48,0.006497009876020421,1,1.0242616033755274,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1995-06-12,9.71,9.5,0.004039299746581015,1,1.0221052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-07-12,9.44,9.48,-0.0065031936192117,1,0.9957805907172995,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1995-08-12,9.67,9.52,0.0021400439418570727,1,1.0157563025210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-12,9.72,9.59,0.003298358662966905,1,1.013555787278415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
