Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2,Strategy Daily Returns,Log returns
1993-02-19,59.96870450175695,42.9,0.0053572381394353386,1.5631760736518543,1.3978718998078545,0.7153731326435961,-1.0,0.3496633730584045,-0.5,-0.1503366269415955,0.7136541075364098,-1.0,-0.001461441822075516,-0.0014625107697720315
1993-02-22,60.081818793300606,43.4,0.002346284976720625,1.5631760736518543,1.3843737049147606,0.7223483055549459,-1.0,0.08072447878119875,-0.5,-0.41927552121880124,0.7136541075364098,-1.0,-0.004051682953662436,-0.0040599132596235345
1993-02-23,60.37420461384153,43.3,-0.0010114478357570178,1.5631760736518543,1.3943234321903355,0.7171937133905188,-1.0,0.2086623418144324,0.10000000000000142,0.30866234181443386,0.7136541075364098,-1.0,0.0029772337580415294,0.0029728105746757755
1993-02-24,61.69121433311216,43.3,0.01386389216177708,1.5631760736518543,1.4247393610418513,0.0,0.0,0.9398893958228586,-0.0,0.9398893958228586,0.7136541075364098,-1.0,0.008952076626533845,0.008912244333231761
1993-02-25,61.0654075782537,43.5,0.0033061624318451166,1.5631760736518543,1.4038024730633034,0.7123509319782383,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-26,62.459123558484336,43.8,0.0023709803251303896,1.5631760736518543,1.4260073871800079,0.0,0.0,0.9928148774302591,-0.29999999999999716,0.6928148774302619,0.7123509319782383,-1.0,0.006520050742268179,0.006498887153400064
1993-01-03,61.734533159947986,44.4,-0.003094683909648843,1.5631760736518543,1.3904174135123422,0.7192084839285016,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-03,61.62620626271909,43.9,0.013237486957096145,1.5631760736518543,1.4037860196519154,0.7123592812585221,-1.0,-0.07790962352467512,0.5,0.4220903764753249,0.7192084839285016,-1.0,0.003999863080688076,0.0039918848957115356
1993-03-03,61.803782223679896,43.7,0.0030317915237700888,1.5631760736518543,1.4142741927615536,0.0,0.0,0.12771413766477002,0.19999999999999574,0.32771413766476576,0.7192084839285016,-1.0,0.0031061837856198827,0.003101369563427881
1993-04-03,60.82239000328839,43.7,-0.004282852854900376,1.5631760736518543,1.391816704880741,0.7184854129809326,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-05-03,59.57928932038835,43.5,-0.002775789747905044,1.5631760736518543,1.3696388349514563,0.7301194844080503,-1.0,-0.8931497075303163,0.20000000000000284,-0.6931497075303135,0.7184854129809326,-1.0,-0.006724432348149819,-0.006747143212390017
1993-08-03,59.78218453541261,43.6,0.01911671097745593,1.5631760736518543,1.3711510214544176,0.7293142654258993,-1.0,0.14577725235856281,-0.10000000000000142,0.04577725235856139,0.7184854129809326,-1.0,0.00044279633443884925,0.00044269832907186985
1993-09-03,60.13470404984423,43.9,-0.0006819857047331013,1.5631760736518543,1.3698110261923515,0.7300277051935323,-1.0,0.2532801289102403,-0.29999999999999716,-0.04671987108975684,0.7184854129809326,-1.0,-0.00044907967506086047,-0.00044918054153737807
1993-10-03,60.43159752523608,44.1,0.0042383645848191875,1.5631760736518543,1.3703310096425414,0.7297506901349737,-1.0,0.21331363127825592,-0.20000000000000284,0.01331363127825308,0.7184854129809326,-1.0,0.00012736465904521256,0.00012735654885561066
1993-11-03,62.631629556650246,44.0,-0.005735964300919605,1.5631760736518543,1.4234461262875056,0.0,0.0,1.5806909226618882,0.10000000000000142,1.6806909226618896,0.7184854129809326,-1.0,0.015761654676476534,0.015638729781455273
1993-12-03,62.201279536628704,43.1,-0.008610534080255583,1.5631760736518543,1.4431851400609907,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1993-03-15,62.30150870279145,43.1,0.003528436393024137,1.5631760736518543,1.4455106427561821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-16,61.599080882352936,43.8,-0.0001107677312575106,1.5631760736518543,1.4063717096427613,0.7110495704254564,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-17,60.978215637645214,43.2,-0.006802444868555746,1.5631760736518543,1.4115327693899353,0.0,0.0,-0.4414659655415221,0.5999999999999943,0.1585340344584722,0.7110495704254564,-1.0,0.0015217580133056654,0.0015206013129100719
1993-03-18,62.361413324494535,43.3,0.007931700454931523,1.5631760736518543,1.4402173977943311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-19,62.097335099337755,43.5,-0.0037691550730363232,1.5631760736518543,1.4275249448123621,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-22,61.35859371900826,42.3,-0.002891911342975284,1.5631760736518543,1.450557771134947,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1993-03-23,61.533962276637986,42.2,-0.0002673677659528195,1.5631760736518543,1.4581507648492413,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
